,level,size,perception,Str,Dex,Con,Int,Wis,Cha
CRIMSON WORM,18,GARGANTUAN,+25,10,-1,9,-3,-1,-1
ZOMOK,16,GARGANTUAN,+28,9,5,9,3,6,6
POLTERGEIST,5,MEDIUM,+11,-5,5,0,-1,2,4
DULLAHAN,7,MEDIUM,+14,6,2,2,2,3,4
FETCHLING SCOUT,1,MEDIUM,+5,1,4,2,0,0,2
GIANT SQUID,9,HUGE,+21,7,3,4,-4,6,-2
GIANT COCKROACH,1,SMALL,+6,1,3,1,-5,1,-1
GHOUL,1,MEDIUM,+7,1,4,1,1,2,2
GORILLA,3,LARGE,+8,4,2,3,-4,1,-2
BARGHEST,4,MEDIUM,+12,5,2,3,2,2,3
ADULT WHITE DRAGON,10,LARGE,+20,7,2,5,1,2,1
GOURD LESHY,1,SMALL,+5,2,4,2,-1,2,0
AHUIZOTL,6,LARGE,+13,5,3,5,-1,3,3
LERRITAN,21,GARGANTUAN,+35,10,5,7,2,7,4
FLYTRAP LESHY,4,SMALL,+11,4,2,1,0,3,2
HYDRA,6,HUGE,+17,7,4,5,-3,2,-1
NECROPHIDIUS,3,MEDIUM,+9,3,4,0,-5,2,-5
HUNTING SPIDER,1,MEDIUM,+7,2,4,1,-5,2,-4
SKRIK NETTLE,6,LARGE,+16,4,5,2,-4,4,0
WOOLLY RHINOCEROS,6,LARGE,+11,6,1,5,-4,3,-1
XULGATH LEADER,3,MEDIUM,+9,4,1,2,-1,2,1
UNICORN,3,LARGE,+13,4,3,3,0,4,4
XILL,6,MEDIUM,+15,4,5,3,0,3,0
FEN MOSQUITO SWARM,3,LARGE,+8,0,4,3,-5,0,-5
LEMURE,0,MEDIUM,+0,2,0,3,-5,0,-3
RIVER DRAKE,3,MEDIUM,+9,3,4,2,-1,2,-1
D'ZIRIAK,3,MEDIUM,+10,1,3,1,1,3,4
RAVENER HUSK,14,GARGANTUAN,+26,8,0,6,-5,4,4
MANTICORE,6,LARGE,+14,5,2,4,-2,2,-1
MARID,9,LARGE,+18,5,5,4,1,3,3
FROGHEMOTH,13,HUGE,+25,8,6,7,-4,6,4
LYRAKIEN,1,TINY,+8,-2,4,1,1,3,3
GIANT FLY,1,MEDIUM,+8,3,4,3,-5,3,-5
GHAST,2,MEDIUM,+8,3,4,2,1,2,3
CALIGNI STALKER,4,MEDIUM,+10,2,5,2,-1,2,1
CRAG LINNORM,14,GARGANTUAN,+26,8,4,6,-3,4,5
VRYKOLAKAS SPAWN,6,MEDIUM,+14,5,4,2,-3,2,2
MERFOLK WAVECALLER,2,MEDIUM,+8,3,2,1,0,4,2
GRIG,1,TINY,+7,-2,4,1,0,2,4
ALCHEMICAL GOLEM,9,LARGE,+15,6,4,3,-5,0,-5
MARILITH,17,LARGE,+30,8,6,6,4,4,7
LANTERN ARCHON,1,SMALL,+6,-5,3,1,-1,1,1
CINDER RAT,3,SMALL,+9,2,3,2,-4,2,0
DEINONYCHUS,2,MEDIUM,+7,3,3,4,-4,1,2
SAND SENTRY,6,MEDIUM,+14,5,2,4,0,2,1
BALISSE,8,MEDIUM,+18,5,2,4,1,6,5
GREATER NIGHTMARE,11,HUGE,+22,7,4,5,2,5,3
RAJA RAKSHASA,10,MEDIUM,+19,4,6,4,2,1,5
SLURK,2,MEDIUM,+6,4,2,4,-4,0,0
DARK NAGA,7,LARGE,+15,2,6,4,3,2,3
PIT FIEND,20,LARGE,+37,9,8,9,8,9,8
SHOGGTI,7,LARGE,+13,6,4,2,4,2,6
GRIMSTALKER,5,MEDIUM,+12,4,4,2,2,3,2
DOPRILLU,14,MEDIUM,+22,8,6,7,1,4,2
DRYAD,3,MEDIUM,+10,0,4,1,2,3,4
BUNYIP,3,MEDIUM,+10,4,3,4,-4,1,-1
VRYKOLAKAS MASTER,10,MEDIUM,+19,7,5,3,-2,3,5
BASTION ARCHON,20,HUGE,+37,10,7,10,6,8,6
AZURE WORM,15,GARGANTUAN,+22,10,-1,8,-5,-1,-1
SULI DUNE DANCER,1,MEDIUM,+5,2,2,0,1,0,4
ANCIENT SILVER DRAGON,19,GARGANTUAN,+32,9,4,5,5,5,7
LEUCROTTA,5,LARGE,+11,6,2,4,0,2,4
ELEMENTAL INFERNO,11,HUGE,+20,6,6,5,0,3,0
WILL-O'-WISP,6,SMALL,+16,-5,6,0,2,4,2
NYOGOTH,10,MEDIUM,+19,7,5,6,0,5,3
WITCHWYRD,6,MEDIUM,+12,3,3,1,4,3,5
YOUNG BRINE DRAGON,8,LARGE,+16,6,2,4,2,2,4
YOUNG COPPER DRAGON,8,LARGE,+16,5,3,2,2,2,3
AOLAZ,18,GARGANTUAN,+33,9,4,8,-4,6,3
IMENTESH,10,LARGE,+19,7,5,5,7,3,5
YOUNG CRYSTAL DRAGON,7,LARGE,+15,5,1,3,1,2,4
FUNGUS LESHY,2,SMALL,+6,2,4,2,-1,2,0
ETHER SPIDER,5,LARGE,+12,5,4,3,-2,1,7
ELEMENTAL HURRICANE,11,HUGE,+20,6,7,4,0,3,0
SEA SERPENT,12,GARGANTUAN,+22,8,4,6,-4,2,0
SEA HAG,3,MEDIUM,+10,4,3,4,1,3,3
HILL GIANT,7,LARGE,+13,6,0,4,-2,2,0
FACELESS STALKER,4,MEDIUM,+10,4,3,3,0,2,3
GRAVEKNIGHT,10,MEDIUM,+19,7,4,4,2,3,5
GIANT MONITOR LIZARD,2,MEDIUM,+7,3,2,3,-4,1,-2
DWEOMERCAT,7,MEDIUM,+15,4,4,3,3,4,5
JANNI,4,MEDIUM,+11,4,2,2,2,3,1
COIL SPY,4,MEDIUM,+10,2,4,1,4,2,5
ICE GOLEM,5,MEDIUM,+9,5,0,4,-5,0,-5
YOUNG BRONZE DRAGON,9,LARGE,+18,5,1,3,3,3,3
GIANT VIPER,2,MEDIUM,+7,3,4,3,-4,1,-2
PEGASUS,3,LARGE,+12,3,4,2,0,2,3
GIANT STAG BEETLE,4,LARGE,+10,5,1,5,-5,2,-1
ANCIENT WHITE DRAGON,15,HUGE,+30,8,3,7,2,3,3
BOGGARD WARRIOR,2,MEDIUM,+8,4,0,4,-1,2,1
AUGNAGAR,14,HUGE,+27,8,5,8,-2,5,4
TRITON,2,MEDIUM,+8,4,3,1,0,2,0
GRIM REAPER,21,MEDIUM,+41,8,10,8,5,7,8
YELLOW MUSK THRALL,-1,MEDIUM,+0,3,-2,2,-5,0,-2
ANIMATED STATUE,3,MEDIUM,+9,4,-2,5,-5,0,-5
JYOTI,9,MEDIUM,+21,3,5,4,5,6,3
VOID ZOMBIE,1,MEDIUM,+3,3,-2,2,-5,0,-2
GIANT TICK,1,SMALL,+6,1,3,4,-5,1,-5
BLINK DOG,2,MEDIUM,+8,1,3,2,1,4,2
BASILISK,5,MEDIUM,+11,4,-1,5,-3,2,1
SATYR,4,MEDIUM,+10,3,4,1,1,2,5
DROW PRIESTESS,3,MEDIUM,+9,1,2,1,0,4,1
EMBER FOX,2,SMALL,+8,1,4,2,-2,2,1
GREAT CYCLOPS,12,HUGE,+22,7,1,6,-2,4,-1
ATHACH,12,HUGE,+22,7,3,7,-1,4,3
ZOMBIE BRUTE,2,LARGE,+4,5,-3,4,-5,0,-2
MEDUSA,7,MEDIUM,+16,2,5,4,2,1,2
SHEMHAZIAN,16,GARGANTUAN,+30,9,5,7,0,6,3
ARBOREAL WARDEN,4,LARGE,+11,5,1,3,1,3,1
FROST DRAKE,7,LARGE,+14,6,2,4,-1,3,1
BLACK SCORPION,15,GARGANTUAN,+27,9,4,6,-5,6,-4
VAMPIRIC MIST,3,MEDIUM,+9,-5,5,3,-1,2,0
TWIGJACK,3,TINY,+9,2,4,2,0,2,1
HORNED ARCHON,4,MEDIUM,+11,3,4,3,1,3,1
ELANANX,6,MEDIUM,+14,4,4,2,-3,2,-2
OGRE BOSS,7,LARGE,+12,7,0,4,0,1,1
DUERGAR BOMBARDIER,1,MEDIUM,+4,1,3,2,3,1,-1
BEHEMOTH HIPPOPOTAMUS,10,HUGE,+19,7,4,7,-4,5,-2
AAPOPH SERPENTFOLK,3,MEDIUM,+8,4,2,3,-3,1,-1
DANDASUKA,5,SMALL,+12,1,4,3,1,1,3
YOUNG RED DRAGON,10,LARGE,+20,6,1,4,1,2,3
COCKATRICE,3,SMALL,+8,-2,4,1,-3,1,-1
TRUMPET ARCHON,14,MEDIUM,+26,7,5,5,3,6,8
GIANT FRILLED LIZARD,5,LARGE,+11,5,1,4,-4,2,0
LIZARDFOLK SCOUT,1,MEDIUM,+8,2,3,1,-1,3,1
STINGRAY,0,MEDIUM,+6,1,3,1,-4,1,-4
LEAF LESHY,0,SMALL,+4,-1,2,2,-2,2,1
AXIOMITE,8,MEDIUM,+19,5,4,3,5,5,3
TOTENMASKE,7,MEDIUM,+15,4,6,2,1,2,3
MORLOCK,2,MEDIUM,+7,4,3,1,-2,3,1
CHOKER,2,SMALL,+7,3,3,1,-3,1,-2
NIGHTMARE,6,LARGE,+14,6,3,3,1,4,2
INVISIBLE STALKER,7,MEDIUM,+16,3,6,3,-2,2,0
OSTIARIUS,5,MEDIUM,+15,0,4,2,2,4,5
ICE MEPHIT,1,SMALL,+3,0,4,0,-2,0,2
GRIKKITOG,14,HUGE,+29,8,4,5,2,5,5
SEWER OOZE,1,MEDIUM,+3,2,-5,4,-5,0,-5
FIREWYRM,9,HUGE,+16,5,5,4,-1,3,0
EVANGELIST,6,MEDIUM,+13,4,3,2,0,1,1
GIANT OCTOPUS,8,HUGE,+15,6,3,4,-3,3,-2
GREEN HAG,4,MEDIUM,+10,5,3,3,2,2,4
OFALTH,10,LARGE,+18,7,3,6,-2,2,-2
LION,3,LARGE,+9,4,3,2,-4,2,-2
RUST MONSTER,3,MEDIUM,+8,0,3,1,-4,1,0
NAIAD QUEEN,7,MEDIUM,+18,0,5,4,3,4,7
DESERT DRAKE,8,LARGE,+15,6,3,5,-1,3,1
JUNGLE DRAKE,6,LARGE,+13,5,3,4,-1,1,1
STYGIRA,7,MEDIUM,+17,4,4,5,4,6,2
MORRIGNA,15,MEDIUM,+28,8,4,4,3,6,4
HIPPOGRIFF,2,LARGE,+8,3,3,2,-4,2,0
ORC BRUTE,0,MEDIUM,+5,3,2,3,-1,1,0
PISCODAEMON,10,MEDIUM,+19,6,4,6,2,3,3
WOLVERINE,2,MEDIUM,+8,3,3,3,-4,0,-2
TATZLWYRM,2,MEDIUM,+8,4,1,3,-3,2,0
FROST TROLL,4,LARGE,+12,5,2,5,0,2,2
BADGER,0,SMALL,+6,0,1,2,-5,2,-2
ANKHRAV,3,LARGE,+7,4,1,3,-4,0,-2
ADULT BLACK DRAGON,11,LARGE,+22,7,3,5,2,3,3
GIANT JELLYFISH,7,LARGE,+12,6,4,6,-5,0,-5
TEROTRICUS,19,GARGANTUAN,+31,10,5,9,-1,6,5
BRINE SHARK,3,MEDIUM,+8,3,2,2,-4,1,0
YOUNG WHITE DRAGON,6,LARGE,+13,6,2,4,-1,1,0
MARUT,15,LARGE,+26,8,4,6,1,5,6
VEILED MASTER,14,LARGE,+25,6,6,8,7,5,6
CHIMERA,8,LARGE,+16,6,2,4,-3,2,0
TREERAZER,25,HUGE,+46,12,9,11,7,8,8
SKELETAL HULK,7,HUGE,+16,7,2,4,-5,2,2
LIVING THUNDERCLAP,4,MEDIUM,+9,3,4,2,-3,1,0
TOR LINNORM,21,GARGANTUAN,+37,11,8,9,-1,8,9
WAR HORSE,2,LARGE,+6,5,3,4,-4,2,-2
ROC,9,GARGANTUAN,+18,8,2,5,-4,1,0
GELUGON,13,LARGE,+26,6,5,5,8,5,4
ARBOREAL REGENT,8,HUGE,+18,7,-1,6,1,4,2
HOMUNCULUS,0,TINY,+3,-1,3,0,0,1,-2
SPIRIT NAGA,9,LARGE,+18,3,4,3,1,3,5
ETTIN,6,LARGE,+16,6,-1,4,-2,2,0
RAVEN,-1,TINY,+5,-3,3,0,-4,3,0
UTHUL,14,HUGE,+20,7,7,4,-1,-2,3
STAR ARCHON,19,MEDIUM,+35,8,9,6,9,9,6
LESSER DEATH,16,MEDIUM,+32,6,9,6,4,6,6
MONADIC DEVA,12,MEDIUM,+25,7,4,5,4,4,5
PACHYCEPHALOSAURUS,3,LARGE,+10,4,3,4,-4,3,0
ARMY ANT SWARM,5,LARGE,+11,-2,4,4,-5,2,-4
DERO STALKER,2,SMALL,+5,2,4,3,0,-1,1
SMILODON,6,LARGE,+14,6,2,3,-4,2,0
EFREETI,9,LARGE,+17,5,3,4,1,2,4
DROW ROGUE,2,MEDIUM,+6,2,4,2,0,0,1
ZARAMUUN,16,LARGE,+30,9,5,6,0,5,-1
SLIME MOLD,2,LARGE,+6,3,0,5,-5,0,-5
GIANT SCORPION,3,LARGE,+9,4,2,3,-5,2,-4
MOVANIC DEVA,10,MEDIUM,+22,6,4,4,4,5,5
WOOD GIANT,6,LARGE,+15,5,5,4,2,3,1
BOGGARD SCOUT,1,MEDIUM,+7,3,2,4,-1,2,0
CROCODILE,2,LARGE,+7,4,1,3,-5,1,-4
CALIGNI DANCER,1,SMALL,+6,0,4,2,-1,1,3
SHADOW DRAKE,2,TINY,+6,1,4,1,-1,0,2
MU SPORE,21,GARGANTUAN,+36,10,3,9,4,9,9
WATER ORM,10,HUGE,+21,8,5,5,-3,5,0
EARTHEN DESTRIER,4,LARGE,+10,4,1,4,-1,3,0
HOBGOBLIN ARCHER,4,MEDIUM,+10,2,4,2,0,2,-1
MIST STALKER,4,MEDIUM,+13,4,4,2,1,5,0
SCEADUINAR,7,MEDIUM,+15,2,6,4,2,4,0
LURKER IN LIGHT,5,SMALL,+13,0,5,2,2,4,2
GLASS GOLEM,8,LARGE,+14,5,4,5,-5,0,-5
AKATA,1,MEDIUM,+6,4,2,4,-4,3,0
GOBLIN WAR CHANTER,1,SMALL,+5,2,3,2,1,0,4
SUNFLOWER LESHY,1,SMALL,+7,0,3,1,0,2,3
MAGMA SCORPION,8,LARGE,+18,6,3,5,-4,4,0
VRYKOLAKAS ANCIENT,13,MEDIUM,+23,8,5,4,0,4,8
ADULT CRYSTAL DRAGON,11,HUGE,+20,7,2,5,2,3,5
CENTAUR,3,LARGE,+9,4,2,1,0,2,1
ADULT BLUE DRAGON,13,HUGE,+24,6,3,4,4,3,5
ADULT MAGMA DRAGON,13,HUGE,+23,8,2,5,2,4,4
SOUL EATER,7,MEDIUM,+15,0,6,4,-1,4,4
BRAIN COLLECTOR,8,LARGE,+18,6,3,5,4,4,3
SNAPPING FLYTRAP,3,LARGE,+7,2,3,5,-5,2,-2
SHULN,12,HUGE,+20,7,4,6,-3,4,1
QUATOID,7,SMALL,+18,4,2,0,4,3,1
TROLL,5,LARGE,+11,5,2,6,-2,0,-2
GUARDIAN NAGA,10,LARGE,+22,5,6,5,3,5,4
CATFOLK POUNCER,1,MEDIUM,+6,3,4,1,-1,1,1
ERINYS,8,MEDIUM,+18,5,5,5,2,4,5
BROOD LEECH SWARM,4,LARGE,+9,0,3,4,-5,1,-5
MINOTAUR,4,LARGE,+12,6,0,3,-2,2,-1
GRIPPLI SCOUT,1,SMALL,+8,1,4,2,0,3,-1
AASIMAR REDEEMER,5,MEDIUM,+11,4,1,3,0,2,3
GHONHATINE,10,LARGE,+19,7,3,6,-2,5,3
GIANT GECKO,1,MEDIUM,+7,2,3,1,-4,2,-2
PTERANODON,2,LARGE,+8,3,4,1,-4,2,-1
DERGHODAEMON,12,LARGE,+24,7,6,5,1,6,6
ANANCUS,8,HUGE,+16,7,0,5,-4,2,-2
ELASMOSAURUS,7,HUGE,+16,6,4,6,-4,5,-1
WYVERN,6,LARGE,+13,5,2,4,-2,3,0
PELUDA,10,LARGE,+21,7,3,5,-2,5,3
DRYAD QUEEN,13,MEDIUM,+25,2,6,6,4,4,8
GHAELE,13,MEDIUM,+25,7,4,5,3,4,5
GRENDEL,19,LARGE,+35,10,5,7,0,6,5
SALAMANDER,7,MEDIUM,+15,4,3,4,2,2,1
LEYDROTH,17,LARGE,+30,8,7,9,-3,5,5
CACODAEMON,1,TINY,+6,0,3,2,-1,1,2
BOG MUMMY,5,MEDIUM,+12,5,2,0,0,1,0
ARBITER,1,TINY,+7,1,4,2,0,2,1
ANKYLOSAURUS,6,HUGE,+12,7,0,4,-4,2,-1
HODAG,6,LARGE,+14,5,4,5,-2,4,0
DHAMPIR WIZARD,2,MEDIUM,+4,2,3,0,4,0,1
SNAPPING TURTLE,-1,TINY,+3,1,-1,4,-4,1,-2
SPRIGGAN BULLY,3,SMALL,+10,3,4,2,1,3,1
YOUNG UMBRAL DRAGON,11,LARGE,+22,7,3,5,3,5,3
ELEMENTAL TSUNAMI,11,HUGE,+22,6,6,6,0,3,0
SHOAL LINNORM,15,GARGANTUAN,+27,8,5,7,-3,6,7
ANIMATED BROOM,-1,SMALL,+3,0,1,0,-5,0,-5
VAMPIRE COUNT,6,MEDIUM,+17,5,3,2,2,4,4
YOUNG SILVER DRAGON,10,LARGE,+20,6,2,3,2,4,4
ANKOU,14,LARGE,+25,7,8,4,2,2,5
SPEAR FROG,0,TINY,+6,-2,3,1,-4,2,0
GIANT CRAB,2,MEDIUM,+8,4,3,1,-4,2,-3
VAMPIRE SQUID,0,SMALL,+7,0,3,0,-4,3,-2
ADULT BRINE DRAGON,12,HUGE,+23,7,2,5,3,5,6
VAMPIRE SPAWN ROGUE,4,MEDIUM,+12,3,5,1,-1,3,2
CAVE FISHER,2,MEDIUM,+7,4,3,3,-5,1,-3
ASSASSIN VINE,3,LARGE,+10,4,0,3,-5,3,0
SCYTHE TREE,6,HUGE,+14,7,2,4,0,2,0
NOSOI,1,TINY,+6,-1,3,1,1,1,3
VIPER,-1,TINY,+5,-3,4,0,-4,1,-2
BAOMAL,20,GARGANTUAN,+34,10,2,8,-3,6,1
DRAUGR,2,MEDIUM,+7,4,2,3,-1,1,1
FJORD LINNORM,16,GARGANTUAN,+28,9,5,8,-3,6,7
ELEMENTAL AVALANCHE,11,HUGE,+20,7,-1,8,0,3,-1
SPRIGGAN WARLORD,7,SMALL,+14,6,4,4,1,3,4
ADULT UMBRAL DRAGON,15,HUGE,+29,8,4,6,4,6,5
DAEODON,4,LARGE,+12,6,0,3,-4,2,-1
COCKROACH SWARM,2,SMALL,+6,2,4,3,-5,0,-4
MARSH GIANT,8,LARGE,+16,6,3,4,0,3,1
VASPERCHAM,17,HUGE,+30,8,4,6,8,5,6
RHINOCEROS,4,LARGE,+9,6,0,4,-4,3,-1
CAVERN TROLL,6,LARGE,+14,6,2,6,-2,2,2
WATER YAI,17,HUGE,+32,9,6,6,5,9,6
LEPRECHAUN,2,SMALL,+11,1,4,1,3,3,4
GHOST COMMONER,4,MEDIUM,+10,-5,3,0,0,2,2
CARNIVOROUS BLOB,13,GARGANTUAN,+23,8,-3,6,-5,0,-5
